voxel_x,voxel_y,voxel_z,center_x,center_y,center_z,mean_x,mean_y,mean_z,first_seen_time,last_seen_time,lifespan_sec,total_point_hits,observed_frames,active_time_bins
-1,19,-1,-0.250000000,9.750000000,-0.250000000,-0.000451398,9.765115738,-0.491519034,1658137043.924834490,1658137043.924834490,0.000000000,1,1,1
-1,19,6,-0.250000000,9.750000000,3.250000000,-0.003836734,9.942503929,3.092704058,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-1,19,7,-0.250000000,9.750000000,3.750000000,-0.142451490,9.898430824,3.955348492,1658137042.724750757,1658137044.824914217,2.100163460,3,3,1
-1,19,8,-0.250000000,9.750000000,4.250000000,-0.088579521,9.921435356,4.072862387,1658137043.624813080,1658137044.824914217,1.200101137,2,2,1
-1,19,11,-0.250000000,9.750000000,5.750000000,-0.011084551,9.521245956,5.893011570,1658137043.724911451,1658137043.724911451,0.000000000,1,1,1
-1,19,12,-0.250000000,9.750000000,6.250000000,-0.030446904,9.644624710,6.252752304,1658137043.424738884,1658137043.424738884,0.000000000,1,1,1
-1,19,13,-0.250000000,9.750000000,6.750000000,-0.054853678,9.532082558,6.700872898,1658137044.324722767,1658137044.324722767,0.000000000,1,1,1
-1,19,14,-0.250000000,9.750000000,7.250000000,-0.101365079,9.649186134,7.384897232,1658137043.324897289,1658137043.324897289,0.000000000,2,1,1
-1,19,17,-0.250000000,9.750000000,8.750000000,-0.001813048,9.578421593,8.562380791,1658137043.824754000,1658137043.824754000,0.000000000,1,1,1
-1,19,18,-0.250000000,9.750000000,9.250000000,-0.018053670,9.698634624,9.378304958,1658137043.824754000,1658137044.624745369,0.799991369,2,2,1
-1,19,19,-0.250000000,9.750000000,9.750000000,-0.268369069,9.909134865,9.784600894,1658137044.424809933,1658137044.624745369,0.199935436,3,2,1
-1,19,20,-0.250000000,9.750000000,10.250000000,-0.346778214,9.643680096,10.230203629,1658137044.424809933,1658137044.624745369,0.199935436,2,2,1
-1,19,21,-0.250000000,9.750000000,10.750000000,-0.129960589,9.564331373,10.646405856,1658137044.424809933,1658137044.624745369,0.199935436,3,2,1
-1,19,22,-0.250000000,9.750000000,11.250000000,-0.216876076,9.811340650,11.329152107,1658137044.424809933,1658137044.624745369,0.199935436,3,2,1
-1,19,23,-0.250000000,9.750000000,11.750000000,-0.347808987,9.524936676,11.559144020,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-1,20,-13,-0.250000000,10.250000000,-6.250000000,-0.073747076,10.363483429,-6.331296921,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
-1,20,5,-0.250000000,10.250000000,2.750000000,-0.008642623,10.147397995,2.939082940,1658137044.024915218,1658137044.824914217,0.799998999,3,3,1
-1,20,6,-0.250000000,10.250000000,3.250000000,-0.114195859,10.397458839,3.381165838,1658137043.024902582,1658137044.024915218,1.000012636,5,5,1
-1,20,7,-0.250000000,10.250000000,3.750000000,-0.144174465,10.329692443,3.804223478,1658137043.024902582,1658137044.824914217,1.800011635,12,10,1
-1,20,8,-0.250000000,10.250000000,4.250000000,-0.144400936,10.285778266,4.233951899,1658137043.224834442,1658137044.824914217,1.600079775,13,9,1
-1,20,9,-0.250000000,10.250000000,4.750000000,-0.044706855,10.424378395,4.502778530,1658137043.224834442,1658137043.224834442,0.000000000,1,1,1
-1,20,21,-0.250000000,10.250000000,10.750000000,-0.083014540,10.339798927,10.517618179,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-1,20,22,-0.250000000,10.250000000,11.250000000,-0.006071107,10.068094254,11.298720360,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-1,21,-13,-0.250000000,10.750000000,-6.250000000,-0.027292418,10.910518169,-6.301498175,1658137044.624745369,1658137044.624745369,0.000000000,2,1,1
-1,21,-4,-0.250000000,10.750000000,-1.750000000,-0.033741064,10.761634827,-1.863559484,1658137044.824914217,1658137044.824914217,0.000000000,1,1,1
-1,21,-3,-0.250000000,10.750000000,-1.250000000,-0.018356152,10.965983391,-1.381624103,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
-1,21,-1,-0.250000000,10.750000000,-0.250000000,-0.298311442,10.972631454,-0.071210355,1658137043.224834442,1658137043.224834442,0.000000000,1,1,1
-1,21,0,-0.250000000,10.750000000,0.250000000,-0.193046108,10.959240913,0.008623939,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-1,21,6,-0.250000000,10.750000000,3.250000000,-0.167219442,10.811994726,3.332469940,1658137043.024902582,1658137044.824914217,1.800011635,11,8,1
-1,21,7,-0.250000000,10.750000000,3.750000000,-0.180094980,10.784932295,3.778285960,1658137043.024902582,1658137044.824914217,1.800011635,12,9,1
-1,21,8,-0.250000000,10.750000000,4.250000000,-0.134020147,10.796121279,4.183814843,1658137043.624813080,1658137044.324722767,0.699909687,9,6,1
-1,21,9,-0.250000000,10.750000000,4.750000000,-0.102964825,10.902113676,4.771556735,1658137043.824754000,1658137044.324722767,0.499968767,4,3,1
-1,21,10,-0.250000000,10.750000000,5.250000000,-0.151819056,10.839823299,5.242483987,1658137043.424738884,1658137044.824914217,1.400175333,9,7,1
-1,21,11,-0.250000000,10.750000000,5.750000000,-0.209453753,10.847813470,5.630496298,1658137043.724911451,1658137044.824914217,1.100002766,7,5,1
-1,21,12,-0.250000000,10.750000000,6.250000000,-0.024513267,10.993623734,6.462609291,1658137043.924834490,1658137043.924834490,0.000000000,1,1,1
-1,21,13,-0.250000000,10.750000000,6.750000000,-0.018491472,10.824355125,6.618550142,1658137043.424738884,1658137044.324722767,0.899983883,3,3,1
-1,22,-1,-0.250000000,11.250000000,-0.250000000,-0.125034394,11.191269636,-0.134586530,1658137043.624813080,1658137044.624745369,0.999932289,4,3,1
-1,22,0,-0.250000000,11.250000000,0.250000000,-0.030860499,11.470174789,0.405976832,1658137044.324722767,1658137044.324722767,0.000000000,1,1,1
-1,22,1,-0.250000000,11.250000000,0.750000000,-0.055545721,11.325730324,0.972588658,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-1,22,2,-0.250000000,11.250000000,1.250000000,-0.037165053,11.329833984,1.215669751,1658137044.824914217,1658137044.824914217,0.000000000,1,1,1
-1,22,5,-0.250000000,11.250000000,2.750000000,-0.051394237,11.281473637,2.727172911,1658137043.924834490,1658137044.824914217,0.900079727,4,3,1
-1,22,6,-0.250000000,11.250000000,3.250000000,-0.151569758,11.267699718,3.320364535,1658137043.224834442,1658137044.824914217,1.600079775,8,7,1
-1,22,7,-0.250000000,11.250000000,3.750000000,-0.188139428,11.265427828,3.780707995,1658137043.224834442,1658137044.824914217,1.600079775,12,7,1
-1,22,8,-0.250000000,11.250000000,4.250000000,-0.094154755,11.294908841,4.284362316,1658137043.724911451,1658137044.824914217,1.100002766,3,3,1
-1,22,9,-0.250000000,11.250000000,4.750000000,-0.067100138,11.153333528,4.711973940,1658137043.224834442,1658137044.824914217,1.600079775,7,6,1
-1,22,10,-0.250000000,11.250000000,5.250000000,-0.228822172,11.246172428,5.184342146,1658137043.724911451,1658137044.824914217,1.100002766,6,6,1
-1,22,11,-0.250000000,11.250000000,5.750000000,-0.254200123,11.325830777,5.811892615,1658137043.724911451,1658137044.824914217,1.100002766,9,5,1
-1,22,12,-0.250000000,11.250000000,6.250000000,-0.055772261,11.221155802,6.254631890,1658137043.724911451,1658137044.824914217,1.100002766,9,5,1
-1,22,13,-0.250000000,11.250000000,6.750000000,-0.014147920,11.119368553,6.649901867,1658137043.824754000,1658137043.824754000,0.000000000,1,1,1
-1,23,-3,-0.250000000,11.750000000,-1.250000000,-0.050368886,11.740525246,-1.153509021,1658137044.324722767,1658137044.324722767,0.000000000,1,1,1
-1,23,-2,-0.250000000,11.750000000,-0.750000000,-0.021028000,11.768206596,-0.894218475,1658137044.624745369,1658137044.824914217,0.200168848,2,2,1
-1,23,-1,-0.250000000,11.750000000,-0.250000000,-0.104028655,11.753491084,-0.150209002,1658137044.024915218,1658137044.824914217,0.799998999,3,3,1
-1,23,0,-0.250000000,11.750000000,0.250000000,-0.143931368,11.742132187,0.245158227,1658137043.624813080,1658137044.824914217,1.200101137,9,5,1
-1,23,1,-0.250000000,11.750000000,0.750000000,-0.079527828,11.710072517,0.614713442,1658137043.624813080,1658137044.824914217,1.200101137,5,4,1
-1,23,2,-0.250000000,11.750000000,1.250000000,-0.010995409,11.749937057,1.302836478,1658137044.324722767,1658137044.824914217,0.500191450,2,2,1
-1,23,3,-0.250000000,11.750000000,1.750000000,-0.018170528,11.990401268,1.707029283,1658137043.624813080,1658137044.324722767,0.699909687,2,2,1
-1,23,5,-0.250000000,11.750000000,2.750000000,-0.124502978,11.738211087,2.703753335,1658137043.624813080,1658137044.824914217,1.200101137,7,6,1
-1,23,6,-0.250000000,11.750000000,3.250000000,-0.077811251,11.854833364,3.257851183,1658137043.624813080,1658137044.024915218,0.400102139,4,4,1
-1,23,7,-0.250000000,11.750000000,3.750000000,-0.095205609,11.826705660,3.835058042,1658137043.724911451,1658137044.824914217,1.100002766,7,5,1
-1,23,8,-0.250000000,11.750000000,4.250000000,-0.093312095,11.898187955,4.247275511,1658137043.924834490,1658137044.824914217,0.900079727,3,3,1
-1,23,9,-0.250000000,11.750000000,4.750000000,-0.113371617,11.758225850,4.797562804,1658137043.724911451,1658137044.824914217,1.100002766,7,5,1
-1,23,10,-0.250000000,11.750000000,5.250000000,-0.089270875,11.783816338,5.294234673,1658137043.724911451,1658137044.824914217,1.100002766,6,5,1
-1,23,11,-0.250000000,11.750000000,5.750000000,-0.090700071,11.822221279,5.810621500,1658137043.724911451,1658137044.324722767,0.599811316,2,2,1
-1,23,12,-0.250000000,11.750000000,6.250000000,-0.116229009,11.787076950,6.297309518,1658137043.824754000,1658137044.824914217,1.000160217,4,4,1
-1,23,13,-0.250000000,11.750000000,6.750000000,-0.001311559,11.751417160,6.519378662,1658137044.324722767,1658137044.324722767,0.000000000,1,1,1
-1,24,-1,-0.250000000,12.250000000,-0.250000000,-0.097988479,12.377447128,-0.046352588,1658137044.824914217,1658137044.824914217,0.000000000,1,1,1
-1,24,0,-0.250000000,12.250000000,0.250000000,-0.098649651,12.333804131,0.155772903,1658137044.324722767,1658137044.624745369,0.300022602,3,2,1
-1,24,1,-0.250000000,12.250000000,0.750000000,-0.080283994,12.213623683,0.598212143,1658137044.324722767,1658137044.824914217,0.500191450,3,3,1
-1,24,2,-0.250000000,12.250000000,1.250000000,-0.114515562,12.142821693,1.230467081,1658137044.024915218,1658137044.824914217,0.799998999,5,4,1
-1,24,3,-0.250000000,12.250000000,1.750000000,-0.148068380,12.240755081,1.695016772,1658137043.624813080,1658137044.824914217,1.200101137,4,4,1
-1,24,4,-0.250000000,12.250000000,2.250000000,-0.243971042,12.198011875,2.429498434,1658137044.024915218,1658137044.024915218,0.000000000,2,1,1
-1,24,5,-0.250000000,12.250000000,2.750000000,-0.129812804,12.221333265,2.635016501,1658137043.624813080,1658137044.824914217,1.200101137,4,3,1
-1,24,6,-0.250000000,12.250000000,3.250000000,-0.115063425,12.136577415,3.178199530,1658137043.924834490,1658137044.824914217,0.900079727,5,4,1
-1,24,7,-0.250000000,12.250000000,3.750000000,-0.175577119,12.325662295,3.656303167,1658137043.924834490,1658137044.824914217,0.900079727,3,3,1
-1,24,8,-0.250000000,12.250000000,4.250000000,-0.167574435,12.211531957,4.199707031,1658137043.724911451,1658137044.024915218,0.300003767,6,3,1
-1,24,9,-0.250000000,12.250000000,4.750000000,-0.154198285,12.088445854,4.731069565,1658137043.724911451,1658137044.824914217,1.100002766,5,5,1
-1,24,10,-0.250000000,12.250000000,5.250000000,-0.061798012,12.327077675,5.307938480,1658137043.924834490,1658137044.824914217,0.900079727,5,3,1
-1,24,11,-0.250000000,12.250000000,5.750000000,-0.041285541,12.093428135,5.949078798,1658137043.924834490,1658137044.824914217,0.900079727,2,2,1
-1,24,12,-0.250000000,12.250000000,6.250000000,-0.130601496,12.027996063,6.033195496,1658137043.924834490,1658137043.924834490,0.000000000,1,1,1
-1,25,0,-0.250000000,12.750000000,0.250000000,-0.073592801,12.662473679,0.418296158,1658137044.324722767,1658137044.824914217,0.500191450,2,2,1
-1,25,1,-0.250000000,12.750000000,0.750000000,-0.120131879,12.736995379,0.817208211,1658137044.324722767,1658137044.824914217,0.500191450,3,2,1
-1,25,2,-0.250000000,12.750000000,1.250000000,-0.201789850,12.766393661,1.235531052,1658137044.324722767,1658137044.824914217,0.500191450,3,2,1
-1,25,3,-0.250000000,12.750000000,1.750000000,-0.239566733,12.693869019,1.759170556,1658137044.324722767,1658137044.824914217,0.500191450,5,2,1
-1,25,5,-0.250000000,12.750000000,2.750000000,-0.225681919,12.589815140,2.724212456,1658137044.024915218,1658137044.824914217,0.799998999,5,3,1
-1,25,6,-0.250000000,12.750000000,3.250000000,-0.214553550,12.635901451,3.044585466,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
0,-38,-10,0.250000000,-18.750000000,-4.750000000,0.001622407,-18.844938278,-4.711577892,1658137044.824914217,1658137044.824914217,0.000000000,1,1,1
0,-37,-12,0.250000000,-18.250000000,-5.750000000,0.025812056,-18.411726952,-5.901257992,1658137044.224855900,1658137044.524908304,0.300052404,2,2,1
0,-37,-11,0.250000000,-18.250000000,-5.250000000,0.006523597,-18.302120845,-5.250391006,1658137044.124754429,1658137044.524908304,0.400153875,3,3,1
0,-37,-10,0.250000000,-18.250000000,-4.750000000,0.004880262,-18.299203873,-4.834396482,1658137044.024915218,1658137044.224855900,0.199940681,4,3,1
0,-35,-19,0.250000000,-17.250000000,-9.250000000,0.006082781,-17.034229279,-9.321827888,1658137044.424809933,1658137044.424809933,0.000000000,1,1,1
0,-34,-20,0.250000000,-16.750000000,-9.750000000,0.011248885,-16.630542755,-9.601344109,1658137044.324722767,1658137044.424809933,0.100087166,2,2,1
0,-34,-18,0.250000000,-16.750000000,-8.750000000,0.008372924,-16.544095993,-8.854617119,1658137044.024915218,1658137044.724828005,0.699912786,2,2,1
0,-33,-22,0.250000000,-16.250000000,-10.750000000,0.033055061,-16.218023300,-10.659847736,1658137044.324722767,1658137044.324722767,0.000000000,2,1,1
0,-33,-21,0.250000000,-16.250000000,-10.250000000,0.025926960,-16.266314030,-10.132247925,1658137044.024915218,1658137044.424809933,0.399894714,4,3,1
0,-33,-20,0.250000000,-16.250000000,-9.750000000,0.022770653,-16.432264328,-9.790813446,1658137044.024915218,1658137044.424809933,0.399894714,2,2,1
0,-33,-19,0.250000000,-16.250000000,-9.250000000,0.010430203,-16.328935623,-9.143227259,1658137044.024915218,1658137044.424809933,0.399894714,3,2,1
0,-33,-18,0.250000000,-16.250000000,-8.750000000,0.001898584,-16.210774422,-8.873752117,1658137044.724828005,1658137044.724828005,0.000000000,2,1,1
0,-33,-14,0.250000000,-16.250000000,-6.750000000,0.077660896,-16.338981628,-6.958548069,1658137043.324897289,1658137043.324897289,0.000000000,1,1,1
0,-32,-23,0.250000000,-15.750000000,-11.250000000,0.086621368,-15.706916491,-11.216556867,1658137044.024915218,1658137044.324722767,0.299807549,3,2,1
0,-32,-22,0.250000000,-15.750000000,-10.750000000,0.068439752,-15.747843742,-10.672506968,1658137044.024915218,1658137044.324722767,0.299807549,3,2,1
0,-32,-21,0.250000000,-15.750000000,-10.250000000,0.033740677,-15.759399891,-10.291071415,1658137044.324722767,1658137044.424809933,0.100087166,2,2,1
0,-32,-18,0.250000000,-15.750000000,-8.750000000,0.002186748,-15.899205208,-8.672751427,1658137043.624813080,1658137044.024915218,0.400102139,2,2,1
0,-31,-24,0.250000000,-15.250000000,-11.750000000,0.130731642,-15.292471886,-11.746350288,1658137044.324722767,1658137044.324722767,0.000000000,2,1,1
0,-31,-23,0.250000000,-15.250000000,-11.250000000,0.143787473,-15.158477783,-11.350426674,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
0,-31,-22,0.250000000,-15.250000000,-10.750000000,0.099487541,-15.211893320,-10.703721523,1658137044.024915218,1658137044.424809933,0.399894714,4,3,1
0,-31,-21,0.250000000,-15.250000000,-10.250000000,0.094267562,-15.217873096,-10.146276474,1658137043.524831533,1658137044.024915218,0.500083685,2,2,1
0,-31,-20,0.250000000,-15.250000000,-9.750000000,0.050309233,-15.084924936,-9.826282978,1658137043.424738884,1658137044.424809933,1.000071049,4,4,1
0,-31,-18,0.250000000,-15.250000000,-8.750000000,0.029535417,-15.173784971,-8.678508043,1658137043.424738884,1658137044.724828005,1.300089121,4,4,1
0,-31,-17,0.250000000,-15.250000000,-8.250000000,0.007954768,-15.311332512,-8.390005684,1658137043.624813080,1658137044.724828005,1.100014925,5,5,1
0,-31,-16,0.250000000,-15.250000000,-7.750000000,0.030036494,-15.116598129,-7.951696873,1658137044.724828005,1658137044.724828005,0.000000000,1,1,1
0,-31,-15,0.250000000,-15.250000000,-7.250000000,0.004655923,-15.021021843,-7.474501133,1658137043.224834442,1658137043.224834442,0.000000000,1,1,1
0,-30,-26,0.250000000,-14.750000000,-12.750000000,0.238065153,-14.593421459,-12.686026096,1658137044.424809933,1658137044.424809933,0.000000000,2,1,1
0,-30,-25,0.250000000,-14.750000000,-12.250000000,0.191200679,-14.704756737,-12.169460932,1658137044.324722767,1658137044.824914217,0.500191450,3,3,1
0,-30,-24,0.250000000,-14.750000000,-11.750000000,0.179341763,-14.688208199,-11.700432968,1658137044.024915218,1658137044.824914217,0.799998999,5,3,1
0,-30,-23,0.250000000,-14.750000000,-11.250000000,0.156551751,-14.709681670,-11.279115200,1658137043.524831533,1658137044.824914217,1.300082684,6,4,1
0,-30,-21,0.250000000,-14.750000000,-10.250000000,0.089333644,-14.809377098,-10.268498230,1658137043.524831533,1658137044.424809933,0.899978399,5,3,1
0,-30,-20,0.250000000,-14.750000000,-9.750000000,0.068161172,-14.725310644,-9.884493510,1658137043.424738884,1658137044.024915218,0.600176334,3,3,1
0,-30,-19,0.250000000,-14.750000000,-9.250000000,0.062132583,-14.816919136,-9.285510254,1658137043.724911451,1658137044.724828005,0.999916553,5,4,1
0,-30,-18,0.250000000,-14.750000000,-8.750000000,0.044768874,-14.834599209,-8.727432823,1658137043.124729633,1658137044.724828005,1.600098372,10,8,1
0,-30,-17,0.250000000,-14.750000000,-8.250000000,0.028034080,-14.767934680,-8.138472080,1658137043.224834442,1658137044.724828005,1.499993563,8,7,1
0,-30,-16,0.250000000,-14.750000000,-7.750000000,0.030234813,-14.648872566,-7.710817862,1658137043.024902582,1658137044.324722767,1.299820185,10,9,1
0,-30,-15,0.250000000,-14.750000000,-7.250000000,0.031752443,-14.693230901,-7.298559393,1658137043.424738884,1658137044.724828005,1.300089121,7,6,1
0,-30,-14,0.250000000,-14.750000000,-6.750000000,0.022454885,-14.725045613,-6.839446136,1658137043.024902582,1658137044.724828005,1.699925423,7,6,1
0,-30,-13,0.250000000,-14.750000000,-6.250000000,0.013701331,-14.675693512,-6.238660097,1658137043.124729633,1658137044.724828005,1.600098372,4,4,1
0,-29,-27,0.250000000,-14.250000000,-13.250000000,0.308334271,-14.193308512,-13.312450409,1658137044.424809933,1658137044.824914217,0.400104284,3,2,1
0,-29,-26,0.250000000,-14.250000000,-12.750000000,0.247316658,-14.424524307,-12.762990952,1658137044.824914217,1658137044.824914217,0.000000000,1,1,1
