timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137046.024812460,1785560997.264725447,75,6389,6405,120,0,72000,1926,1287,0.000000000,2.782068000,3.209498000,0.188390000,0.000616000,0.189006000,4.549574000,0,18
1658137046.124892235,1785560997.365055084,76,6405,6458,156,0,72000,2027,1213,0.000000000,2.812954000,3.258173000,0.258728000,0.000674000,0.259402000,4.709653000,0,17
1658137046.224743366,1785560997.465564728,77,6458,6507,163,0,72000,2500,1616,0.000000000,2.833707000,3.363958000,0.265288000,0.000636000,0.265924000,5.337315000,0,18
1658137046.324901819,1785560997.564820766,78,6507,6538,123,0,72000,2101,1430,0.000000000,2.405635000,2.951930000,0.194327000,0.000663000,0.194990000,4.465679000,0,18
1658137046.424740314,1785560997.663218737,79,6538,6553,100,0,72000,1361,809,0.000000000,1.730973000,2.026123000,0.160714000,0.000602000,0.161316000,3.064679000,0,26
1658137046.524826288,1785560997.763807774,80,6553,6464,74,0,72000,1394,860,0.000000000,2.081773000,2.406464000,0.205856000,0.000608000,0.206464000,3.484829000,0,18
1658137046.624917030,1785560997.864724874,81,6464,6515,131,0,72000,2041,1243,0.000000000,2.549537000,3.000539000,0.196282000,0.000687000,0.196969000,4.444941000,0,16
1658137046.724752903,1785560997.963567257,82,6515,6530,56,0,72000,1502,956,0.000000000,1.795382000,2.127266000,0.093230000,0.000539000,0.093769000,3.249373000,0,15
1658137046.824845552,1785560998.063440800,83,6530,6542,91,0,72000,1498,973,0.000000000,1.730623000,2.106227000,0.146920000,0.000771000,0.147691000,3.205247000,0,10
1658137046.924805880,1785560998.165957689,84,6542,6547,133,0,72000,2428,1683,0.000000000,3.482915000,4.015802000,0.224144000,0.000655000,0.224799000,5.695919000,0,19
1658137047.024887323,1785560998.265364408,85,6547,6549,114,0,72000,1895,1103,0.000000000,3.202830000,3.614192000,0.196418000,0.000630000,0.197048000,4.980900000,0,17
1658137047.124741316,1785560998.364932060,86,6549,6601,99,0,72000,2109,1299,0.000000000,2.916532000,3.360992000,0.159625000,0.000628000,0.160253000,4.681325000,0,17
1658137047.224823236,1785560998.463211060,87,6601,6593,70,0,72000,1307,848,0.000000000,1.618969000,1.935262000,0.148042000,0.000749000,0.148791000,2.934644000,0,16
1658137047.324852467,1785560998.563802004,88,6593,6576,88,0,72000,1769,1089,0.000000000,1.989520000,2.382930000,0.174902000,0.000687000,0.175589000,3.565231000,0,14
1658137047.424826384,1785560998.663819551,89,6576,6622,96,0,72000,1714,971,0.000000000,2.065813000,2.458246000,0.165173000,0.000566000,0.165739000,3.630485000,0,15
1658137047.524920464,1785560998.763165236,90,6622,6610,66,0,72000,1165,725,0.000000000,1.469258000,1.933383000,0.131823000,0.000592000,0.132415000,2.843661000,0,17
1658137047.624768496,1785560998.864092827,91,6610,6636,103,0,72000,1775,1170,0.000000000,2.243818000,2.682097000,0.160780000,0.000684000,0.161464000,3.878913000,0,11
1658137047.724868298,1785560998.965268373,92,6636,6657,117,0,72000,2320,1543,0.000000000,2.779752000,3.269082000,0.204386000,0.000559000,0.204945000,4.962727000,0,16
1658137047.824702024,1785560999.064252138,93,6657,6678,75,0,72000,1859,1139,0.000000000,2.189916000,2.612068000,0.128437000,0.000694000,0.129131000,3.888192000,0,16
1658137047.924908876,1785560999.165126801,94,6678,6709,113,0,72000,2390,1547,0.000000000,2.624636000,3.112791000,0.174774000,0.000622000,0.175396000,4.804734000,0,14
1658137048.024775028,1785560999.265409946,95,6709,6702,132,0,72000,2447,1485,0.000000000,2.611530000,3.175190000,0.224546000,0.000898000,0.225444000,5.006007000,0,15
1658137048.124862194,1785560999.365574121,96,6702,6775,122,0,72000,2081,1331,0.000000000,3.327359000,3.941824000,0.183227000,0.000593000,0.183820000,5.262975000,0,14
1658137048.224830151,1785560999.464291334,97,6775,6797,80,0,72000,1886,1135,0.000000000,2.230924000,2.642871000,0.137872000,0.000936000,0.138808000,3.903285000,0,11
1658137048.324729681,1785560999.562879562,98,6797,6837,76,0,72000,1132,671,0.000000000,1.292196000,1.586426000,0.177285000,0.000618000,0.177903000,2.622190000,0,20
1658137048.424820662,1785560999.664079189,99,6837,6625,92,0,72000,1746,978,0.000000000,2.013241000,2.366872000,0.363073000,0.000786000,0.363859000,3.803018000,0,19
1658137048.524917364,1785560999.762721777,100,6625,6605,58,0,72000,926,595,0.000000000,1.115356000,1.362233000,0.125115000,0.000713000,0.125828000,2.231078000,0,11
1658137048.624762058,1785560999.863748074,101,6605,6589,117,0,72000,1706,1032,0.000000000,1.877116000,2.253561000,0.257832000,0.000541000,0.258373000,3.453458000,0,13
1658137048.724851370,1785560999.965292454,102,6589,6652,101,0,72000,2152,1298,0.000000000,3.005837000,3.444961000,0.141689000,0.000706000,0.142395000,4.942938000,0,16
1658137048.824818611,1785561000.065776348,103,6652,6637,133,0,72000,2384,1514,0.000000000,3.205767000,3.773046000,0.236011000,0.000506000,0.236517000,5.324253000,0,17
1658137048.924902916,1785561000.165891886,104,6637,6686,132,0,72000,2421,1533,0.000000000,3.201512000,3.695502000,0.196969000,0.000503000,0.197472000,5.498961000,0,13
1658137049.024749041,1785561000.264882803,105,6686,6658,72,0,72000,1837,1184,0.000000000,2.701604000,3.154792000,0.178341000,0.000637000,0.178978000,4.468070000,0,13
1658137049.124849081,1785561000.365506649,106,6658,6705,121,0,72000,2527,1641,0.000000000,2.887357000,3.422195000,0.201077000,0.000686000,0.201763000,5.120825000,0,10
1658137049.224814177,1785561000.464223862,107,6705,6726,80,0,72000,1840,1133,0.000000000,2.110169000,2.513086000,0.129458000,0.000615000,0.130073000,3.792848000,0,17
1658137049.324838400,1785561000.564218998,108,6726,6721,61,0,72000,1747,986,0.000000000,2.150862000,2.746104000,0.127418000,0.000682000,0.128100000,3.916315000,0,17
1658137049.424927711,1785561000.665100813,109,6721,6739,82,0,72000,2321,1406,0.000000000,2.621676000,3.162137000,0.142122000,0.000641000,0.142763000,4.664451000,0,19
1658137049.524772406,1785561000.765345335,110,6739,6772,105,0,72000,2536,1594,0.000000000,2.861127000,3.402123000,0.179149000,0.000629000,0.179778000,4.979865000,0,18
1658137049.624854803,1785561000.864223242,111,6772,6790,50,0,72000,1599,1023,0.000000000,2.407443000,2.819097000,0.096250000,0.000650000,0.096900000,3.828751000,0,17
1658137049.724809885,1785561000.965930939,112,6790,6786,114,0,72000,2813,1904,0.000000000,3.049415000,3.636293000,0.201482000,0.000521000,0.202003000,5.527162000,0,16
1658137049.824880838,1785561001.064904451,113,6786,6797,56,0,72000,2218,1348,0.000000000,2.490842000,2.992146000,0.097109000,0.000630000,0.097739000,4.397010000,0,18
1658137049.924723387,1785561001.163699865,114,6797,6834,58,0,72000,1828,1174,0.000000000,1.946045000,2.255455000,0.091602000,0.000566000,0.092168000,3.390807000,0,17
1658137050.024925232,1785561001.264804363,115,6834,6852,69,0,72000,2128,1288,0.000000000,2.397833000,2.879305000,0.125390000,0.000570000,0.125960000,4.311339000,0,3
1658137050.124774218,1785561001.366020679,116,6852,6816,85,0,72000,2841,1813,0.000000000,3.096054000,3.703571000,0.200991000,0.000696000,0.201687000,5.568998000,0,10
1658137050.224860668,1785561001.463603497,117,6816,6821,55,0,72000,1438,865,0.000000000,1.705661000,2.046525000,0.125246000,0.000541000,0.125787000,3.121442000,0,12
1658137050.324713469,1785561001.565333366,118,6821,6780,74,0,72000,2492,1650,0.000000000,2.698080000,3.231405000,0.163932000,0.000652000,0.164584000,4.913239000,0,19
1658137050.424923897,1785561001.664242744,119,6780,6814,63,0,72000,1655,1042,0.000000000,2.085835000,2.491661000,0.116792000,0.000846000,0.117638000,3.725664000,0,18
1658137050.524768591,1785561001.762983799,120,6814,6818,40,0,72000,1150,748,0.000000000,1.370631000,1.680826000,0.081095000,0.000668000,0.081763000,2.554030000,0,16
1658137050.624852180,1785561001.862725258,121,6818,6828,22,0,72000,889,537,0.000000000,1.419814000,1.662200000,0.057763000,0.000695000,0.058458000,2.390866000,0,16
1658137050.724802017,1785561001.964787722,122,6828,6840,73,0,72000,2106,1333,0.000000000,2.585284000,3.079469000,0.134353000,0.000663000,0.135016000,4.405494000,0,17
